1/1/20 4:02,Республика Марий Эл,Ветровые нагрузки,0.0,0.0,1.0
9/23/20 0:38,Приморский край,"Термическое повреждение, перегрев, пережог",0.0,0.0,0.0,0.0,1.0
1/1/20 4:38,Хабаровский край,Ветровые нагрузки,0.0,0.0,1.0
10/6/20 6:46,г. Москва,"Термическое повреждение, перегрев, пережог",0.0,0.0,0.0,0.0,1.0
11/15/20 16:54,Московская область,"Термическое повреждение, перегрев, пережог",0.0,0.0,0.0,0.0,1.0
8/18/20 5:52,г. Москва,Воздействие животных и птиц,0.0,1.0
1/9/20 22:19,г. Москва,"Термическое повреждение, перегрев, пережог",0.0,0.0,0.0,0.0,1.0
1/1/20 8:59,Пермский край,Гололедно-изморозевые отложения,0.0,0.0,0.0,0.0,0.0,1.0
5/25/20 21:51,г. Москва,"Термическое повреждение, перегрев, пережог",0.0,0.0,0.0,0.0,1.0
1/2/20 3:28,Красноярский край,"Разрушение фундамента, строительных конструкций, ослабление крепления оборудования к фундаменту",0.0,0.0,0.0,0.0,0.0,0.0,1.0
7/1/20 22:24,Тульская область,Воздействие животных и птиц,0.0,1.0
6/2/20 12:59,Тульская область,Воздействие животных и птиц,0.0,1.0
5/3/20 4:46,Тульская область,Воздействие животных и птиц,0.0,1.0
7/3/20 2:08,Тульская область,Воздействие животных и птиц,0.0,1.0
9/3/20 6:17,Тульская область,Воздействие животных и птиц,0.0,1.0
1/2/20 7:40,Архангельская область,Гололедно-изморозевые отложения,0.0,0.0,0.0,0.0,0.0,1.0
7/4/20 21:06,Тульская область,Воздействие животных и птиц,0.0,1.0
5/6/20 4:38,Тульская область,Воздействие животных и птиц,0.0,1.0
1/2/20 10:59,Курская область,Ветровые нагрузки,0.0,0.0,1.0
1/3/20 6:07,Ленинградская область,Ветровые нагрузки,0.0,0.0,1.0
7/8/20 6:54,Тульская область,Воздействие животных и птиц,0.0,1.0
1/4/20 0:41,Мурманская область,Ветровые нагрузки,0.0,0.0,1.0
5/9/20 9:12,Тульская область,Воздействие животных и птиц,0.0,1.0
1/4/20 13:56,Ростовская область,Ветровые нагрузки,0.0,0.0,1.0
6/11/20 3:35,Тульская область,Воздействие животных и птиц,0.0,1.0
4/12/20 7:21,Тульская область,Воздействие животных и птиц,0.0,1.0
1/5/20 0:06,Пермский край,Ветровые нагрузки,0.0,0.0,1.0
1/5/20 8:01,Иркутская область,Гололедно-изморозевые отложения,0.0,0.0,0.0,0.0,0.0,1.0
7/13/20 23:18,Тульская область,Воздействие животных и птиц,0.0,1.0
5/14/20 22:37,Тульская область,Воздействие животных и птиц,0.0,1.0
1/6/20 5:56,Республика Башкортостан,Гололедно-изморозевые отложения,0.0,0.0,0.0,0.0,0.0,1.0
5/15/20 21:59,Тульская область,Воздействие животных и птиц,0.0,1.0
12/16/20 14:58,Тульская область,Воздействие животных и птиц,0.0,1.0
5/17/20 4:29,Тульская область,Воздействие животных и птиц,0.0,1.0
6/17/20 23:53,Тульская область,Воздействие животных и птиц,0.0,1.0
5/18/20 4:06,Тульская область,Воздействие животных и птиц,0.0,1.0
4/19/20 21:31,Тульская область,Воздействие животных и птиц,0.0,1.0
3/20/20 6:35,Тульская область,Воздействие животных и птиц,0.0,1.0
4/20/20 5:08,Тульская область,Воздействие животных и птиц,0.0,1.0
1/8/20 1:08,Республика Саха (Якутия),Гололедно-изморозевые отложения,0.0,0.0,0.0,0.0,0.0,1.0
5/22/20 4:28,Тульская область,Воздействие животных и птиц,0.0,1.0
6/23/20 3:59,Тульская область,Воздействие животных и птиц,0.0,1.0
6/23/20 4:21,Тульская область,Воздействие животных и птиц,0.0,1.0
4/25/20 4:42,Тульская область,Воздействие животных и птиц,0.0,1.0
6/25/20 17:51,Тульская область,Воздействие животных и птиц,0.0,1.0
1/8/20 12:21,Оренбургская область,Воздействие повторяющихся стихийных явлений,0.0,0.0,0.0,1.0
9/26/20 6:03,Тульская область,Воздействие животных и птиц,0.0,1.0
2/27/20 9:22,Тульская область,Воздействие животных и птиц,0.0,1.0
4/27/20 4:49,Тульская область,Воздействие животных и птиц,0.0,1.0
3/28/20 7:37,Тульская область,Воздействие животных и птиц,0.0,1.0
5/28/20 3:10,Тульская область,Воздействие животных и птиц,0.0,1.0
1/8/20 14:26,Пермский край,Гололедно-изморозевые отложения,0.0,0.0,0.0,0.0,0.0,1.0
8/28/20 4:37,Тульская область,Воздействие животных и птиц,0.0,1.0
3/30/20 7:38,Тульская область,Воздействие животных и птиц,0.0,1.0
6/10/20 14:24,Тульская область,Воздействие животных и птиц,0.0,1.0
1/8/20 17:50,Ленинградская область,Ветровые нагрузки,0.0,0.0,1.0
6/19/20 10:12,Калужская область,"Термическое повреждение, перегрев, пережог",0.0,0.0,0.0,0.0,1.0
1/9/20 4:48,Забайкальский край,Гололедно-изморозевые отложения,0.0,0.0,0.0,0.0,0.0,1.0
1/9/20 13:27,Ямало-Ненецкий автономный округ,Ветровые нагрузки,0.0,0.0,1.0
1/9/20 15:25,Тюменская область,Ветровые нагрузки,0.0,0.0,1.0
4/14/20 15:01,Нижегородская область,"Термическое повреждение, перегрев, пережог",0.0,0.0,0.0,0.0,1.0
10/5/20 20:01,Нижегородская область,Воздействие животных и птиц,0.0,1.0
10/1/20 9:55,Нижегородская область,Воздействие животных и птиц,0.0,1.0
1/10/20 15:05,Краснодарский край,Атмосферные перенапряжения (гроза),1.0
1/10/20 18:53,Республика Саха (Якутия),Гололедно-изморозевые отложения,0.0,0.0,0.0,0.0,0.0,1.0
1/10/20 21:40,Челябинская область,Ветровые нагрузки,0.0,0.0,1.0
1/10/20 22:48,Оренбургская область,Гололедно-изморозевые отложения,0.0,0.0,0.0,0.0,0.0,1.0
1/11/20 10:22,Удмуртская Республика,Гололедно-изморозевые отложения,0.0,0.0,0.0,0.0,0.0,1.0
4/17/20 5:00,Нижегородская область,Воздействие животных и птиц,0.0,1.0
4/18/20 10:16,Нижегородская область,Воздействие животных и птиц,0.0,1.0
1/12/20 1:21,Республика Саха (Якутия),Гололедно-изморозевые отложения,0.0,0.0,0.0,0.0,0.0,1.0
4/24/20 4:23,Нижегородская область,Воздействие животных и птиц,0.0,1.0
1/12/20 6:33,Республика Саха (Якутия),Гололедно-изморозевые отложения,0.0,0.0,0.0,0.0,0.0,1.0
1/12/20 7:04,Ленинградская область,Ветровые нагрузки,0.0,0.0,1.0
8/27/20 5:23,Нижегородская область,Воздействие животных и птиц,0.0,1.0
3/9/20 17:47,Нижегородская область,Воздействие животных и птиц,0.0,1.0
5/18/20 21:41,Нижегородская область,"Термическое повреждение, перегрев, пережог",0.0,0.0,0.0,0.0,1.0
1/12/20 8:22,Амурская область,Ветровые нагрузки,0.0,0.0,1.0
8/22/20 4:07,Нижегородская область,Воздействие животных и птиц,0.0,1.0
3/27/20 7:36,Нижегородская область,Воздействие животных и птиц,0.0,1.0
7/2/20 15:52,Нижегородская область,Воздействие животных и птиц,0.0,1.0
4/3/20 6:25,Нижегородская область,Воздействие животных и птиц,0.0,1.0
5/20/20 21:01,Нижегородская область,Воздействие животных и птиц,0.0,1.0
4/29/20 10:06,Нижегородская область,Воздействие животных и птиц,0.0,1.0
5/17/20 4:06,Нижегородская область,Воздействие животных и птиц,0.0,1.0
3/22/20 6:51,Нижегородская область,Воздействие животных и птиц,0.0,1.0
1/13/20 6:09,Республика Татарстан (Татарстан),Ветровые нагрузки,0.0,0.0,1.0
1/13/20 17:03,Оренбургская область,Гололедно-изморозевые отложения,0.0,0.0,0.0,0.0,0.0,1.0
1/14/20 23:28,Свердловская область,Ветровые нагрузки,0.0,0.0,1.0
1/15/20 12:03,Республика Саха (Якутия),Гололедно-изморозевые отложения,0.0,0.0,0.0,0.0,0.0,1.0
1/15/20 14:51,Ханты-Мансийский автономный округ - Югра,Гололедно-изморозевые отложения,0.0,0.0,0.0,0.0,0.0,1.0
1/15/20 20:38,Республика Саха (Якутия),Гололедно-изморозевые отложения,0.0,0.0,0.0,0.0,0.0,1.0
3/18/20 17:07,Нижегородская область,"Термическое повреждение, перегрев, пережог",0.0,0.0,0.0,0.0,1.0
3/20/20 6:21,Нижегородская область,Воздействие животных и птиц,0.0,1.0
3/21/20 5:49,Нижегородская область,Воздействие животных и птиц,0.0,1.0
6/21/20 10:38,Нижегородская область,Воздействие животных и птиц,0.0,1.0
1/15/20 20:59,Ленинградская область,Ветровые нагрузки,0.0,0.0,1.0
1/16/20 4:44,Оренбургская область,Ветровые нагрузки,0.0,0.0,1.0
1/16/20 8:55,Республика Татарстан (Татарстан),Ветровые нагрузки,0.0,0.0,1.0
12/17/20 11:40,Нижегородская область,Воздействие животных и птиц,0.0,1.0
1/16/20 13:16,Пермский край,Гололедно-изморозевые отложения,0.0,0.0,0.0,0.0,0.0,1.0
3/8/20 14:56,Нижегородская область,Воздействие животных и птиц,0.0,1.0
6/9/20 8:16,Нижегородская область,Воздействие животных и птиц,0.0,1.0
5/11/20 5:58,Нижегородская область,Воздействие животных и птиц,0.0,1.0
1/16/20 16:30,Оренбургская область,Ветровые нагрузки,0.0,0.0,1.0
4/29/20 5:54,Нижегородская область,Воздействие животных и птиц,0.0,1.0
5/9/20 15:20,Нижегородская область,Воздействие животных и птиц,0.0,1.0
1/17/20 3:35,Оренбургская область,Ветровые нагрузки,0.0,0.0,1.0
1/17/20 8:23,Республика Саха (Якутия),Гололедно-изморозевые отложения,0.0,0.0,0.0,0.0,0.0,1.0
5/17/20 14:42,Нижегородская область,Воздействие животных и птиц,0.0,1.0
4/19/20 12:24,Нижегородская область,Воздействие животных и птиц,0.0,1.0
1/17/20 14:07,Алтайский край,Ветровые нагрузки,0.0,0.0,1.0
1/17/20 14:57,Алтайский край,Гололедно-изморозевые отложения,0.0,0.0,0.0,0.0,0.0,1.0
1/18/20 11:38,Ставропольский край,Ветровые нагрузки,0.0,0.0,1.0
1/19/20 9:13,Краснодарский край,Ветровые нагрузки,0.0,0.0,1.0
3/20/20 17:28,Нижегородская область,Воздействие животных и птиц,0.0,1.0
5/3/20 4:16,Ивановская область,Воздействие животных и птиц,0.0,1.0
1/19/20 12:51,Республика Татарстан (Татарстан),Гололедно-изморозевые отложения,0.0,0.0,0.0,0.0,0.0,1.0
1/20/20 9:41,Республика Саха (Якутия),Гололедно-изморозевые отложения,0.0,0.0,0.0,0.0,0.0,1.0
6/5/20 2:55,Ивановская область,Воздействие животных и птиц,0.0,1.0
7/6/20 12:31,Ивановская область,Воздействие животных и птиц,0.0,1.0
7/7/20 2:10,Ивановская область,Воздействие животных и птиц,0.0,1.0
1/20/20 13:19,Курская область,Ветровые нагрузки,0.0,0.0,1.0
1/20/20 18:33,Ямало-Ненецкий автономный округ,Ветровые нагрузки,0.0,0.0,1.0
6/10/20 3:33,Ивановская область,Воздействие животных и птиц,0.0,1.0
10/10/20 13:40,Ивановская область,Воздействие животных и птиц,0.0,1.0
7/11/20 3:38,Ивановская область,Воздействие животных и птиц,0.0,1.0
6/13/20 8:59,Ивановская область,Воздействие животных и птиц,0.0,1.0
9/13/20 12:49,Ивановская область,Воздействие животных и птиц,0.0,1.0
1/21/20 9:52,Тверская область,Ветровые нагрузки,0.0,0.0,1.0
1/21/20 10:50,Вологодская область,Ветровые нагрузки,0.0,0.0,1.0
1/21/20 11:14,Республика Саха (Якутия),Гололедно-изморозевые отложения,0.0,0.0,0.0,0.0,0.0,1.0
1/21/20 22:17,Оренбургская область,Гололедно-изморозевые отложения,0.0,0.0,0.0,0.0,0.0,1.0
7/19/20 4:09,Ивановская область,Воздействие животных и птиц,0.0,1.0
8/19/20 12:32,Ивановская область,Воздействие животных и птиц,0.0,1.0
3/20/20 10:24,Ивановская область,Воздействие животных и птиц,0.0,1.0
1/21/20 22:20,Саратовская область,Ветровые нагрузки,0.0,0.0,1.0
1/22/20 3:27,Челябинская область,Ветровые нагрузки,0.0,0.0,1.0
1/22/20 3:27,Челябинская область,Гололедно-изморозевые отложения,0.0,0.0,0.0,0.0,0.0,1.0
1/22/20 5:08,Забайкальский край,Ветровые нагрузки,0.0,0.0,1.0
5/23/20 3:45,Ивановская область,Воздействие животных и птиц,0.0,1.0
6/23/20 15:18,Ивановская область,Воздействие животных и птиц,0.0,1.0
10/25/20 4:05,Ивановская область,Воздействие животных и птиц,0.0,1.0
1/22/20 13:14,Республика Калмыкия,Ветровые нагрузки,0.0,0.0,1.0
1/22/20 13:32,Смоленская область,Ветровые нагрузки,0.0,0.0,1.0
7/26/20 17:41,Ивановская область,"Термическое повреждение, перегрев, пережог",0.0,0.0,0.0,0.0,1.0
1/22/20 17:12,Ленинградская область,Ветровые нагрузки,0.0,0.0,1.0
5/29/20 5:34,Ивановская область,Воздействие животных и птиц,0.0,1.0
6/29/20 23:05,Ивановская область,Воздействие животных и птиц,0.0,1.0
1/23/20 19:45,Оренбургская область,Гололедно-изморозевые отложения,0.0,0.0,0.0,0.0,0.0,1.0
1/24/20 6:06,Пермский край,Гололедно-изморозевые отложения,0.0,0.0,0.0,0.0,0.0,1.0
1/25/20 2:24,Пермский край,Гололедно-изморозевые отложения,0.0,0.0,0.0,0.0,0.0,1.0
1/25/20 11:01,Забайкальский край,Ветровые нагрузки,0.0,0.0,1.0
6/4/20 7:23,Костромская область,"Термическое повреждение, перегрев, пережог",0.0,0.0,0.0,0.0,1.0
1/25/20 14:22,Ростовская область,Ветровые нагрузки,0.0,0.0,1.0
1/25/20 15:06,Московская область,Ветровые нагрузки,0.0,0.0,1.0
10/7/20 21:21,Костромская область,Воздействие животных и птиц,0.0,1.0
7/8/20 1:12,Костромская область,Воздействие животных и птиц,0.0,1.0
1/25/20 16:22,Ростовская область,Ветровые нагрузки,0.0,0.0,1.0
1/25/20 16:45,Калужская область,Ветровые нагрузки,0.0,0.0,1.0
1/25/20 17:19,Калужская область,Ветровые нагрузки,0.0,0.0,1.0
1/25/20 18:50,Рязанская область,Ветровые нагрузки,0.0,0.0,1.0
1/25/20 19:01,Рязанская область,Ветровые нагрузки,0.0,0.0,1.0
